,"prefers_type_regular_cups_(chocolate,_vanilla,_strawberry,_mango)",prefers_type_premium_cups_(exclusive_flavors),prefers_type_cone,prefers_type_lolly,"prefers_type_ice_cream_sticks_(chocbar,_crunchy_bar_etc.)",prefers_type_box_or_tubs,prefers_type_scoops_(from_ice_cream_parlor),prefers_type_other,factor_taste,factor_price,factor_availability,factor_brand_reputation,factor_flavors,factor_packaging,factor_health_value,factor_other,willing_to_try_pistachio,willing_to_try_orange,willing_to_try_carrot,willing_to_try_jalpai,willing_to_try_none_of_these,willing_to_try_other,marketing_channel_social_media,marketing_channel_tv_ads,marketing_channel_word_of_mouth,marketing_channel_in-store_promotions___shopkeeper_recommendation,marketing_channel_billboards,marketing_channel_online_ads,marketing_channel_other,motivation_price_discounts,motivation_new_flavors,motivation_availability,motivation_attractive_packaging,motivation_brand_reputation,motivation_word_of_mouth,motivation_advertisement,motivation_other,num_types_preferred,num_purchase_factors,num_marketing_channels
10,-0.17176944485731718,0.13909342938333474,0.22775503810221145,0.10933919967752317,0.2298987924166801,-0.3010926688206762,0.09444578333628176,0.03849589508521639,-0.0683463107641965,0.01346806019389149,-0.2935334721751572,-0.13602784427124737,-0.0861484676824792,-0.09821203602787029,-0.0035239488924651285,-0.0035239488924651285,0.06402988309414649,0.09216684742784281,-0.023591468657234188,0.09885134337988521,-0.02259959324106503,-0.3484973744886234,-0.10020722867322815,0.014073153750795361,0.06567707208372997,0.22482575312080913,-0.011256303174261195,-0.2859455467615738,0.17460226436437232,0.11307175506712211,0.05444117060619341,-0.19886935774353162,0.08877790866533622,0.18107351323397886,0.010441880152247757,0.3489839848117964,-0.16211755935347494,0.08818351142813802,-0.1802682522818317,-0.00405299397735745
11,-0.18876588425113092,-0.004757219203449105,0.02728463561746007,-0.21534658540579502,0.2473064275951079,-0.20737309714420055,0.127651869363193,0.11598603704777857,-0.2633977013466927,0.152914469521472,-0.1723911421141693,-0.0040253550448810516,-0.08666672806302612,0.2816675150329341,-0.07859499795559269,-0.07859499795559277,0.06597168506189788,-0.15951161100242997,-0.10693729849799036,0.018625108784725647,-0.018184606438449227,0.04037598892614405,0.08952657275894786,-0.2700904679421404,0.2206272269414968,-0.15254050892635596,0.024880802175472762,0.26000685985667515,0.02908299836909911,-0.22625535186090598,-0.07386792058918237,0.07519310550704433,0.3827486481605654,-0.165609332434744,0.17832609874288427,-0.14017905167234496,-0.005536339861072118,-0.025457010756154065,-0.051842005798237334,0.07111772980458837
12,-0.10511121709827048,0.18986466538027544,0.20853189843725728,-0.06367514798901402,-0.15296113237685474,-0.21083347183298715,0.07770272765809298,-0.16443757969796963,-0.3163125445754151,-0.13958489509039043,0.2816686506395145,-0.10655805959900443,-0.04480465917778437,0.3127167549232468,0.040801271133011366,0.04080127113301149,-0.0506858898105481,-0.14847790426627588,0.09170561912211334,-0.022253334070184143,-0.1486546603148099,0.3450630928348827,-0.07007283502305661,0.12759010798772258,-0.12166706657370698,0.36366639345969876,0.10345166028396298,-0.10492635807894085,-0.058943028517344134,0.03409727893236304,-0.21472128204760893,-0.046864317170777894,-0.010729765362931687,0.010810465808898759,-0.0031296451533683323,0.11361205580201689,0.22009849173551263,-0.058886362582957756,0.014121156930325793,0.090759719529736
13,-0.06099406327433928,0.45100083886873343,-0.250469727954585,0.2917627777570363,0.057968798769857964,-0.06472938948237562,-0.05917521866110424,0.04615153088659417,0.023554759717275178,-0.26670648523612456,0.05827910792557364,-0.022305348187584215,0.06489551185729758,-0.1561821070696938,-0.15936845302726996,-0.1593684530272699,-0.011095537988391718,-0.14194143597484726,0.08499584659679044,0.17619082205142644,-0.10159429571893387,0.13239230097470542,0.3248988300505684,0.10749572998059245,0.0920510132906478,-0.22314666655116952,-0.040961371269613744,0.013593771187484716,-0.3304679879712561,-0.10875494213664869,0.0010400931574021388,-0.12146368894483343,0.14400748619239545,0.0041737389249114215,-0.08518994042648632,0.1286734681735095,-0.03916656514497811,0.08448277484356884,-0.14850180669497565,0.04621788065650834
14,0.08848198421116277,0.07938738599316773,-0.13975856506544698,-0.22809238249450817,-0.14666496954885833,-0.07012925071099826,-0.24358876251060804,0.09751777134222975,0.016267120075868474,-0.047251454004618304,0.30373011341817313,-0.09449692581781022,0.00969388650082556,-0.1369524170969153,0.019504691603880853,0.019504691603881075,0.09420779958073253,0.14011034987143683,-0.1387393136485232,-0.011053171004179574,-0.05744606629443823,-0.21697281326375972,0.19090018036417525,-0.0032627684052703027,-0.22652153402437944,0.0274896239087465,-0.1632016364427782,-0.08479945861398416,0.09627201160492854,0.13473865036414184,-0.02423307890828466,0.06890201850484243,0.34966854865373437,-0.1303723326911026,0.48027886528776986,0.1886295605698097,0.0975605063386614,-0.14743890799738887,0.025898752768764483,-0.07033360798588362
15,0.15628883569012766,0.002780632177203663,-0.10938159624520719,0.3408698213647182,-0.05312930770870017,0.14655857742478579,-0.09098120961332423,-0.0022879263021658505,-0.3369049819211611,-0.14617295325657614,-0.18233470185606623,-0.186416529139051,0.08192033857203862,0.03328867165294508,0.010304070276697802,0.010304070276697913,0.009094686241972155,-0.18940886463118978,0.06190289247710737,-0.21245294292480954,0.17916000589275566,-0.16608977455512633,-0.3240503442210988,0.12821615881046405,-0.23785726109425548,0.10104768470262435,-0.02091862858310998,0.33450040730348746,0.025294709821555447,-0.02862383118312627,0.19650768828279888,0.05991722728104735,0.1530968511185325,-0.18313636862319427,0.06410911419226326,0.05528017319754694,0.08242134019820702,0.0955347816234933,-0.18710454405128582,0.0038371291623989084
16,0.08910183547038168,0.06473158748537615,0.16319961841114874,0.1792345624233162,-0.22567885940104693,-0.3390750479540839,0.04615743623348595,-0.08158685012508127,0.1571097615675449,0.21372140980280058,0.048395833084889345,-0.03902570952699294,0.14528530234562012,-0.07523273992580247,-0.010232489285938264,-0.01023248928593802,0.005249262995100672,0.19845295174941013,-0.049642978240541855,-0.2702259548712794,-0.1434491190836938,-0.015803183594560552,-0.06875601823030625,-0.15783866309957012,-0.25322929119143633,-0.20007477569026053,0.3805231817362032,0.08715497371442985,-0.04613479585246924,-0.29386610902244625,0.055954066554004755,-0.2646375966263676,0.1583155599292979,-0.05321901795602821,-0.09915088522474846,0.024775076349752026,-0.013136065479962405,-0.03354255034817394,0.12127055035082042,-0.12373431479999662
17,-0.14404646437375618,0.06533286904629876,-0.17867450778875843,0.009184872345527686,0.11276078078637013,0.2907767785399935,0.1877772463255995,-0.13305071290164627,0.06336783700676124,-0.053840473395848076,0.09584031350808725,-0.1247376495818216,-0.00024350381799437878,0.017153683143025233,-0.05682869309379715,-0.056828693093797095,0.08479600391797798,-0.027576311103683276,-0.16543481848714733,-0.11802910184298133,0.019192314289101176,-0.1684033601304299,-0.18888209011599652,0.030509945802429647,0.0708728376990692,-0.21998081691038043,0.4696648904655504,-0.15226046422992945,0.02783106562495702,0.19757100672774702,-0.4620145470304305,0.12319308959209024,0.015446711073183655,-0.21377486774849297,-0.007771834883050166,0.1531072828575893,-0.01450979434139854,0.05575491366288139,-0.029142368521863297,-0.022617562177995376
18,-0.036126649058888786,0.03869428484513841,0.2388552418995214,0.007107113413834985,-0.0725820487865216,-0.16400279262486878,0.20809147986004345,0.0012248527362150458,0.2895766775372263,-0.3204808186231012,-0.07655291840707874,-0.1420637858784491,-0.06251935236896297,0.06281171014027624,0.017203377964884234,0.017203377964884255,0.0014099205801377385,0.3918406432372053,-0.00518488907060187,-0.2457092344984931,-0.05316556285763406,0.055083863394452565,-0.11291694739073876,0.20306074178107403,0.12304491496152027,-0.08444905035331837,-0.2637811457885101,0.3034730209092139,-0.17563619647463885,0.16652113858856712,-0.1660490390184136,0.2086425328620119,0.0828327716520115,0.030317143255787243,0.09451963076496192,-0.11302431491176229,-0.11109366476674845,0.05523510455358257,-0.0881791814990493,0.05918972431878082
19,0.12091422892140252,-0.2722128318715006,0.367536166992194,0.25380801817796855,-0.08864791659494357,0.06854354236474486,-0.23395227481719424,-0.05028297404547476,-0.2281191665116058,-0.14102467908393326,-0.044226954716540624,0.09964474074890498,0.09889066292906107,0.09216163760825266,0.024033968038762454,0.024033968038762357,-0.13695912104396868,0.10064783030588692,-0.10446991664029308,-0.011202000240704668,-0.006825823428632749,0.07327422005702258,0.21365797076169848,0.0077206209957003755,0.13150561120331639,-0.22501736231288258,-0.09241049578492011,-0.2579697288515997,0.10405469416311447,-0.2289840111417234,-0.14697206030481733,0.3026879044160119,0.066612488043257,-0.1376534932904932,-0.07752928064936038,0.2890658918961324,-0.09580744290921017,0.05204480138009053,-0.018462532737206133,-0.054655044391865
20,0.10871573318290939,-0.22162675814508287,0.0003416405455341706,-0.14952790720837028,0.052652606304648755,-0.030982816980489585,0.30835001687056474,0.06497528260584123,0.13679623463707155,-0.3047877259722117,-0.0933089588702905,-0.1666162518339297,0.2171675188897253,0.005344574399934004,0.019933673092721343,0.019933673092721427,-0.17090469492087018,0.02582976710403917,0.3169632303922208,9.420995001258037e-05,0.23789798005837762,-0.18092113674302013,0.3273854679209646,0.040843908795055534,-0.06587973044935547,0.1328455263090205,0.2426743630432278,-0.2196404138046984,-0.020320304243041182,-0.20074514169101226,0.03904924808095139,0.000983815641337855,0.10943300984552451,-0.06123048318644428,0.047301241317909734,-0.15296616837237273,0.21774621263866104,0.04169561209614189,-0.0625933612086631,0.15264727118834642
21,-0.0087278664163051,-0.12064132804914096,-0.14305059617191318,-0.12926066676560383,0.03379113751982112,0.11112640926942874,-0.20835832965457493,-0.0036051010716699333,0.05098765664826661,0.02714401334764225,-0.1987743069029151,-0.03215450661440781,0.38670114467921773,0.4551247017342393,-0.08443098517048794,-0.08443098517048787,-0.13822783779044476,0.1275124623717124,0.22100088615053085,-0.018515906034293594,-0.045839715479136,0.06513200375894636,-0.17703470370923718,0.05527747260793217,0.11726795854694921,-0.06269382212578925,-0.06109617618513801,-0.1145076158732721,-0.2281433519502215,0.17994561928285954,0.0288888118189827,-0.3287879613012092,0.1435375709092953,0.004117329097514191,0.09058209855596427,0.16870678014788534,-0.11944537436421429,-0.1151058209741018,0.13862289338364028,-0.13878639620602476
22,0.17637849663483993,0.16916483986335298,0.31601616456834974,-0.28696866660929216,-0.15747128319802328,0.13763873545355176,-0.14471816183859043,0.07254063808397135,-0.02754228577012729,0.03669566808790295,-0.16680678864065143,-0.04868305009719606,0.12278855870060168,-0.13661021111352314,0.12488999725051834,0.12488999725051843,0.06687397428450106,-0.06765939242351307,-0.18285232117533637,0.3880558319132576,-0.015828268420429004,-0.10518744641365238,-0.15511822157982505,0.3710943921037487,0.07277953330302561,-0.07012682623543254,0.07946709902463123,0.06700326151817243,-0.10588886637851191,-0.1902979484535237,-0.17740367876334362,-0.23657408145687497,0.0063198720111360615,-0.14186858121417217,0.04527678850678251,-0.15464394943250653,-0.009676253419614034,0.08059450844113754,-0.0021389617663868654,0.12691062592379876
23,0.4125929679864727,-0.09935281071513638,-0.2704570000934333,0.1021352716857738,-0.2671722784774982,-0.08787984826183559,0.2414719143431866,0.031548811710731595,0.11508551594873537,0.12905724728932336,0.01102271896770518,-0.14753555111262895,-0.24154939678274304,0.2241267497801737,0.005555642536248462,0.0055556425362483924,0.11421928043970168,-0.18561093022904646,0.06930484452214511,0.19326489339899794,-0.17220979497129524,-0.08234747163403507,-0.1185148735076505,0.08803574949662299,0.033804411846947144,0.06500176380834655,-0.1127166178081409,-0.2081166494373658,-0.013751205082693577,-0.13601781789341566,-0.11655337395303375,0.15811253632436612,0.24356237250234802,0.10495570658529928,-0.1108472369901762,-0.06228050996701438,-0.27422939048204664,0.012167343168407958,0.01371655721969979,-0.09430214965375003
24,0.029631400990016873,0.08095803045630968,-0.23149731342085558,-0.12653379367945655,-0.1368871302285339,-0.0702051743500274,0.31029028681580206,0.0923639439594649,-0.27804791629047915,0.10994536590523639,0.15778904875814417,-0.008487993333907293,0.1101973391996006,0.11962938131806253,-0.16165613096342074,-0.1616561309634209,-0.11709526086926156,0.20707178555607506,-0.29092980741554275,-0.16905438322279653,0.18695175362944183,-0.10126988301457593,0.008814365477916863,0.33761823219092096,0.13744616598819992,-0.17415599647315866,-0.17659906585752977,-0.039110444211506945,0.17240424267885623,-0.1972340533143328,0.11316755721843619,-0.11679006077491236,-0.21952710432905304,0.12125347128502031,-0.05402246162161445,0.11335965400787217,0.07573980519952347,-0.021718718427728254,0.006224993702948482,0.10197885544482191
25,-0.05385143796381749,-0.06013139201627396,0.02192297456170346,-0.08299505382363564,0.1430661024558102,-0.29414670099472967,0.2069571243959177,0.1149114682400247,-0.04226720830086852,0.12280406981544792,-0.027566037740110662,-0.10039160953940482,0.3727899614987081,-0.18144694556297994,-0.003349940690289391,-0.0033499406902896683,-0.03690592010835467,-0.12716433606439065,-0.07225409743355676,0.28214570317193605,0.17118171684338593,0.26663320566285176,-0.16003503557877768,0.11628579101864629,-0.29588625991679574,-0.1643298322283973,-0.0026750275691656833,-0.04748950996421991,-0.11908951675740184,0.1596294705722618,0.07704352546359072,0.3834152136786331,-0.033906610080878696,-0.0018503510553073976,0.01271726648551981,0.08028828344535674,-0.06786178388673586,-0.0036626530086512343,0.05286465848661467,-0.23870401872949704
26,0.24832724196375616,0.3106702317148681,0.008217092917669727,-0.19715548504860458,-0.06968510145284987,-0.24581104283439226,-0.18227692344272162,-0.07927295843276005,-0.12243846107681836,-0.2872358605088973,-0.028551690591559153,0.2481977186260963,0.052079708575217265,0.05052786170819712,-0.007051501858849868,-0.007051501858850007,0.14243407848895556,-0.08768262663636359,0.1970110365802914,-0.13107589000463415,0.06423868490779709,-0.13451315525600482,-0.204793188859195,-0.1045908782895953,0.2237358291348081,-0.20829813161336,0.2260869852545175,-0.15388565294623194,0.05949184013389352,0.01905184254348074,0.15113753933395113,0.2404156295688759,-0.16311612583777124,0.19856514121558022,0.14568441838905055,-0.14123381496629955,-0.042555227027516636,-0.052858791040364145,-0.028740242846870028,-0.09121777307481727
27,-0.022333553550780042,-0.1776390914972281,0.17807114883525163,-0.057615872167443336,0.17033539286233007,0.17666067845675681,0.06339919718079402,0.02517433684255085,-0.28530534400342633,0.134893346327844,0.3686156873811811,-0.01977169545349805,-0.18724849864212312,-0.3092242985434461,0.0005138650122683847,0.0005138650122684446,-0.07304588793684491,0.044245009059321695,0.2719247569017099,-0.14206410613853335,0.04521294473900917,-0.012578010298188808,-0.19069602151562243,0.10118577162761094,0.12461126863427918,-0.14671858318415884,-0.02606234372420338,-0.12512080720784252,-0.30191548335340274,-0.05856661026250845,0.028550445949407935,-0.10522690583544986,0.27522559232038607,0.24867453503927173,0.0634550462373819,-0.09991061202223372,0.0019589488579843106,0.10287393861360433,-0.05251548847046519,-0.16269158076726647
28,-0.037824427828731855,0.4022676804157243,-0.04670876464327484,-0.1835416918044996,-0.08307698161422979,0.20539586534369772,-0.06878938745403379,-0.05145018168188146,-0.02738012351647029,0.3972389683840363,-0.3270121041906149,-0.12311138325975551,0.06263184973254271,-0.10457581870721894,0.026835152454564075,0.02683515245456402,0.04276330677210236,0.13792900027069827,0.1590744523890141,-0.31059400128427417,0.1002880077865534,0.07983920727809657,0.1292685894399934,-0.03318276482426521,-0.0319578461429898,0.20718167002165994,-0.10847108777092612,-0.15393685622709377,-0.16064135122845702,-0.1824448611187464,-0.12851694720334012,0.31625241381393804,0.029075210013032062,0.025861326670371887,-0.09567340371090649,0.04928482144675241,0.02166661182088786,0.03190533898504494,-0.00837091974794224,-0.03025828502425426
29,0.10390476772388405,0.08864011383448239,0.1400608933290193,-0.24926261407569866,-0.08178592846060304,0.22256279551135083,0.10001254331445285,-0.10622310585506267,-0.01393754781035246,-0.0386243148726754,-0.017816155261525912,-0.3288354613396762,-0.299998589055825,0.2180043319951789,0.054708081158927224,0.05470808115892725,-0.08650449244112536,0.098465142673033,-0.09597800179247001,0.17949835595327504,-0.07000935934752496,-0.01662803863888629,0.11459035742267171,-0.18619132153622517,-0.06670944298133535,-0.22072146016220023,0.13569748828467643,0.0824605780095332,-0.18539170376778719,0.09729904154394675,0.45318262507414336,0.07044124597829875,-0.08563073759763498,0.022569713188200117,-0.0986160711680246,0.2599478572356803,0.09069435342363122,0.06733074244000381,-0.12230652272156822,-0.1069702504112285
30,-0.05813771287607503,-0.08408085686129166,0.04539272329319319,-0.1119387167719844,-0.04847596133460835,0.028856679561050425,-0.03197314202950162,0.1987197488786564,0.11275808691137026,-0.07529203100077239,0.16228306082478725,-0.3166691387473695,0.12883715500217943,-0.025416993460602166,0.06070583890551784,0.060705838905517756,0.17897173768168873,-0.2353728419885604,0.24696120105843813,-0.03736892543201967,0.08117641850959925,-0.052033817631933876,-0.03277773848576164,-0.2208353119715752,0.044400090449479075,-0.08487991587329395,-0.1217113173844731,0.27410890025847395,0.08275708103257963,-0.29294422308222257,-0.25964434703642264,-0.06715165520070188,-0.2927836201092908,0.22858292550937662,0.06640955433942387,0.36539592818788547,-0.10807459612931875,-0.017661346665291122,0.014739387660067355,-0.029547961643520866
31,-0.009860595707493168,-0.0360448505535689,0.007726225902862015,0.022116720832294077,-0.041549172169980816,-0.1606435861233642,-0.13467836427643012,0.02796746336051887,0.006260273774282196,0.054533532282061606,0.07949706410985567,-0.11685526346189415,0.21169353056784954,-0.016212101351555423,0.03713771822511171,0.03713771822511152,-0.06049389588086165,-0.08848065268759414,-0.08933210095431361,0.04268505381395925,-0.10512122772593682,-0.3779829823543502,-0.055316052492797495,-0.11591235600076868,0.24812358077039445,-0.003183850856680697,-0.14065942688473057,0.07727260027907769,-0.13606596638191223,0.17194918815991844,-0.086474503792361,0.14474669230612408,0.13057276641660412,0.10239894610829009,-0.47015281266983744,-0.040782033839175016,0.5109563961759591,-0.0863754217335966,0.07860791506177411,-0.016459520881968157
32,0.07356736812634125,0.1277922236507928,0.03082888407131986,-0.19801905426901292,-0.020974119753101317,0.15412200653698194,0.023574975744165325,0.002051259135639874,-0.07100522754671156,-0.14498602928615775,0.13229368786165038,-0.23671244485384796,0.2915813588240242,-0.17415378171661325,0.028275696615967794,0.028275696615967738,-0.1401167890750556,-0.06942897339104825,-0.06047342182304344,-0.13173336456717413,-0.14150421800379906,0.206268008710558,0.017678897314626456,-0.14597122993075218,0.09713234622255476,0.04039960861741465,-0.017582661582722803,0.007503669681169167,0.4269549252889274,0.16911679866674198,0.12373815020541651,-0.06605931438129327,0.26959234250006625,0.028823805248156732,-0.30107486452640625,-0.1484339256801767,-0.3557027743800332,0.054263346647644324,-0.03599119402665864,0.09049952057102319
33,-0.13728647430355131,-0.0013068777670992848,-0.011077145464350194,0.23943277875935132,-0.02422341811523649,0.07578455220595168,-0.23863161265200386,0.022728183868813923,-0.06478346005157559,-0.021486391283646378,0.01777909801564337,-0.3171180718967145,0.04404333171868391,0.2186863150630039,0.017603423402675483,0.01760342340267554,0.2971103637768946,0.21868595203159982,-0.19685508084975462,0.14939183876458256,0.31778852005646613,0.11154648457677521,0.09884433958052934,-0.026059051542150137,-0.09662749466673219,-0.05750921949816772,0.13478793035617953,-0.08697214119720684,0.057571533041819764,0.0039960017768866235,-0.06289906471811763,-0.012763907288134195,0.08780969659870089,0.45648025825890526,0.02923378529571881,-0.34283148954717946,0.027197758765832462,-0.026075051211459404,-0.03284419382325837,-0.011836297637347129
